season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2018,11,PIT,243.0,0.0,6.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2018,11,SEA,359.0,0.0,5.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,11,TB,359.0,0.0,4.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2018,11,TEN,397.0,0.0,0.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2018,11,WAS,320.0,2.0,3.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2018,12,ARI,414.0,0.0,4.0,0.0,0.0,45.0,6.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
2018,12,ATL,312.0,1.0,2.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2018,12,BAL,249.0,0.0,3.0,0.0,0.0,17.0,2.0,1.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0
2018,12,BUF,333.0,2.0,3.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2018,12,CAR,397.0,0.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2018,12,CHI,333.0,2.0,2.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.0
2018,12,CIN,342.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.0
2018,12,CLE,372.0,1.0,1.0,0.0,0.0,20.0,3.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2018,12,DAL,331.0,3.0,3.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2018,12,DEN,527.0,2.0,2.0,0.0,0.0,17.0,2.0,1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5.0
2018,12,DET,264.0,0.0,4.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2018,12,GB,416.0,0.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0
2018,12,HOU,365.0,0.0,6.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2018,12,IND,314.0,0.0,1.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,12,JAX,327.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2018,12,LAC,149.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2018,12,LV,416.0,2.0,1.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,12,MIA,455.0,2.0,1.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0
2018,12,MIN,254.0,0.0,4.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2018,12,NE,338.0,1.0,2.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2018,12,NO,366.0,1.0,6.0,0.0,0.0,17.0,2.0,3.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14.0
2018,12,NYG,345.0,0.0,3.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,12,NYJ,498.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-5.0
2018,12,PHI,402.0,1.0,2.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,12,PIT,308.0,0.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,12,SEA,476.0,1.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-3.0
2018,12,SF,412.0,0.0,1.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.0
2018,12,TB,342.0,2.0,4.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2018,12,TEN,462.0,0.0,4.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.0
2018,12,WAS,404.0,0.0,4.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2018,13,ARI,325.0,0.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
2018,13,ATL,366.0,0.0,2.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2018,13,BAL,131.0,0.0,3.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0
2018,13,BUF,175.0,1.0,3.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2018,13,CAR,315.0,0.0,4.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2018,13,CHI,338.0,1.0,3.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2018,13,CIN,361.0,0.0,2.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,13,CLE,384.0,0.0,4.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,13,DAL,176.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2018,13,DEN,313.0,1.0,4.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2018,13,DET,344.0,1.0,2.0,0.0,0.0,30.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
2018,13,GB,315.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,13,HOU,428.0,3.0,0.0,0.0,0.0,13.0,2.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14.0
2018,13,IND,211.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0
2018,13,JAX,265.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.0
2018,13,KC,442.0,0.0,3.0,0.0,0.0,33.0,4.0,3.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.0
2018,13,LA,310.0,1.0,4.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2018,13,LAC,336.0,1.0,1.0,0.0,0.0,30.0,4.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0
2018,13,LV,469.0,0.0,0.0,0.0,0.0,40.0,5.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-4.0
2018,13,MIA,417.0,2.0,2.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.0
2018,13,MIN,471.0,1.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-3.0
2018,13,NE,278.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2018,13,NO,308.0,0.0,7.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2018,13,NYG,376.0,2.0,5.0,0.0,0.0,27.0,3.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16.0
2018,13,NYJ,403.0,1.0,3.0,0.0,1.0,26.0,3.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12.0
2018,13,PHI,235.0,1.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2018,13,PIT,375.0,0.0,2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,13,SEA,452.0,1.0,3.0,0.0,0.0,16.0,2.0,2.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11.0
2018,13,SF,331.0,0.0,3.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2018,13,TB,444.0,4.0,4.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10.0
2018,13,TEN,280.0,1.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2018,13,WAS,438.0,1.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2018,14,ARI,218.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0
2018,14,ATL,300.0,0.0,4.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2018,14,BAL,442.0,1.0,3.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,14,BUF,245.0,1.0,0.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2018,14,CAR,348.0,0.0,1.0,0.0,0.0,26.0,3.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2018,14,CHI,214.0,4.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19.0
2018,14,CIN,288.0,0.0,2.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,14,CLE,393.0,1.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,14,DAL,256.0,0.0,2.0,0.0,0.0,23.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2018,14,DEN,389.0,1.0,3.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,14,DET,279.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
2018,14,GB,344.0,1.0,2.0,0.0,0.0,20.0,3.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0
2018,14,HOU,436.0,1.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,14,IND,315.0,0.0,5.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2018,14,JAX,426.0,1.0,1.0,0.0,0.0,30.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.0
2018,14,KC,321.0,0.0,2.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,14,LA,294.0,3.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2018,14,LAC,295.0,0.0,3.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2018,14,LV,340.0,1.0,1.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,14,MIA,421.0,0.0,2.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2018,14,MIN,276.0,1.0,2.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2018,14,NE,412.0,0.0,5.0,0.0,1.0,34.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
2018,14,NO,279.0,1.0,4.0,0.0,1.0,14.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2018,14,NYG,292.0,3.0,5.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0
2018,14,NYJ,368.0,2.0,3.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2018,14,PHI,576.0,2.0,3.0,0.0,0.0,29.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0
2018,14,PIT,354.0,0.0,4.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2018,14,SEA,276.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0
2018,14,SF,274.0,0.0,2.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2018,14,TB,300.0,1.0,1.0,0.0,0.0,28.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2018,14,TEN,255.0,0.0,4.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2018,14,WAS,402.0,1.0,2.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
