season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2020,11,PIT,206.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.0
2020,11,SEA,314.0,0.0,3.0,1.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2020,11,TB,413.0,2.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,11,TEN,308.0,1.0,1.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,11,WAS,272.0,1.0,4.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2020,12,ARI,179.0,2.0,3.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2020,12,ATL,243.0,1.0,5.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27.0
2020,12,BAL,334.0,1.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2020,12,BUF,369.0,1.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2020,12,CAR,389.0,0.0,2.0,0.0,0.0,28.0,3.0,3.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18.0
2020,12,CHI,393.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2020,12,CIN,386.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2020,12,CLE,375.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2020,12,DAL,338.0,1.0,3.0,0.0,0.0,35.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0
2020,12,DEN,292.0,1.0,3.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
2020,12,DET,386.0,0.0,2.0,0.0,0.0,35.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020,12,GB,352.0,2.0,3.0,0.0,0.0,25.0,3.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14.0
2020,12,HOU,390.0,1.0,4.0,0.0,0.0,25.0,3.0,2.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15.0
2020,12,IND,449.0,0.0,1.0,0.0,0.0,45.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-5.0
2020,12,JAX,459.0,0.0,2.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.0
2020,12,KC,417.0,2.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2020,12,LA,345.0,1.0,2.0,0.0,0.0,17.0,1.0,2.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.0
2020,12,LAC,332.0,1.0,3.0,0.0,0.0,27.0,3.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2020,12,LV,304.0,1.0,1.0,0.0,0.0,37.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020,12,MIA,260.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.0
2020,12,MIN,374.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2020,12,NE,298.0,1.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2020,12,NO,112.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.0
2020,12,NYG,155.0,1.0,2.0,0.0,0.0,17.0,2.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2020,12,NYJ,345.0,0.0,4.0,0.0,0.0,20.0,2.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2020,12,PHI,301.0,0.0,2.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2020,12,PIT,219.0,1.0,3.0,0.0,0.0,14.0,2.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.0
2020,12,SEA,252.0,1.0,6.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2020,12,SF,308.0,2.0,2.0,0.0,0.0,14.0,1.0,2.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.0
2020,12,TB,543.0,0.0,2.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-2.0
2020,12,TEN,336.0,1.0,2.0,0.0,0.0,26.0,4.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2020,12,WAS,247.0,1.0,4.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.0
2020,13,ARI,463.0,0.0,1.0,0.0,0.0,32.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-3.0
2020,13,ATL,424.0,0.0,2.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,13,BAL,388.0,1.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2020,13,BUF,402.0,2.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,13,CHI,460.0,1.0,2.0,0.0,0.0,34.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.0
2020,13,CIN,406.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0
2020,13,CLE,433.0,1.0,3.0,0.0,0.0,35.0,5.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.0
2020,13,DAL,401.0,1.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2020,13,DEN,447.0,0.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.0
2020,13,DET,389.0,0.0,2.0,0.0,0.0,30.0,4.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2020,13,GB,278.0,1.0,7.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2020,13,HOU,371.0,0.0,3.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2020,13,IND,398.0,1.0,5.0,1.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2020,13,JAX,420.0,1.0,4.0,0.0,0.0,25.0,3.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11.0
2020,13,KC,330.0,2.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2020,13,LA,232.0,1.0,2.0,0.0,0.0,28.0,4.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.0
2020,13,LAC,291.0,0.0,1.0,0.0,0.0,39.0,5.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020,13,LV,378.0,1.0,3.0,0.0,0.0,28.0,4.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.0
2020,13,MIA,196.0,2.0,6.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0
2020,13,MIN,392.0,2.0,2.0,1.0,0.0,18.0,2.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11.0
2020,13,NE,258.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28.0
2020,13,NO,332.0,0.0,3.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2020,13,NYG,327.0,1.0,5.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2020,13,NYJ,440.0,1.0,2.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2020,13,PHI,437.0,0.0,2.0,0.0,0.0,30.0,4.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
2020,13,PIT,318.0,0.0,3.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,13,SEA,292.0,1.0,2.0,1.0,1.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2020,13,SF,449.0,0.0,1.0,0.0,0.0,34.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.0
2020,13,TEN,458.0,0.0,0.0,0.0,0.0,41.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-6.0
2020,13,WAS,326.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2020,14,ARI,159.0,0.0,8.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.0
2020,14,ATL,345.0,1.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,14,BAL,495.0,1.0,0.0,1.0,0.0,42.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-4.0
2020,14,BUF,226.0,2.0,1.0,0.0,0.0,15.0,2.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.0
2020,14,CAR,365.0,0.0,1.0,0.0,0.0,26.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2020,14,CHI,263.0,0.0,7.0,1.0,0.0,7.0,1.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.0
2020,14,CIN,272.0,0.0,2.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2020,14,CLE,387.0,0.0,4.0,0.0,0.0,45.0,6.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.0
2020,14,DAL,309.0,0.0,2.0,0.0,0.0,7.0,1.0,3.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0
2020,14,DEN,370.0,0.0,4.0,0.0,0.0,27.0,3.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2020,14,DET,410.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-4.0
2020,14,GB,293.0,0.0,4.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2020,14,HOU,410.0,0.0,3.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.0
2020,14,IND,424.0,2.0,0.0,0.0,0.0,27.0,3.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9.0
2020,14,JAX,454.0,0.0,1.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-3.0
2020,14,KC,367.0,1.0,4.0,1.0,0.0,27.0,3.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13.0
2020,14,LA,220.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.0
2020,14,LAC,319.0,3.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2020,14,LV,456.0,0.0,0.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-8.0
2020,14,MIA,448.0,3.0,3.0,0.0,0.0,25.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.0
2020,14,MIN,303.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2020,14,NE,318.0,1.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,14,NO,413.0,0.0,0.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0
2020,14,NYG,390.0,0.0,1.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2020,14,NYJ,410.0,1.0,1.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-3.0
2020,14,PHI,358.0,1.0,5.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2020,14,PIT,334.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2020,14,SEA,185.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0
2020,14,SF,193.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2020,14,TB,337.0,0.0,6.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2020,14,TEN,354.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0
2020,14,WAS,346.0,1.0,4.0,0.0,0.0,15.0,2.0,2.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23.0
