season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2022,11,DET,413.0,2.0,2.0,0.0,0.0,18.0,3.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.0
2022,11,GB,408.0,1.0,3.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,11,HOU,344.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2022,11,IND,314.0,0.0,3.0,0.0,0.0,17.0,2.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2022,11,KC,365.0,1.0,5.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2022,11,LA,323.0,0.0,4.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,11,LAC,485.0,0.0,1.0,0.0,0.0,30.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-3.0
2022,11,LV,320.0,0.0,3.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2022,11,MIN,458.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-8.0
2022,11,NE,103.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
2022,11,NO,336.0,0.0,4.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,11,NYG,325.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2022,11,NYJ,297.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0
2022,11,PHI,284.0,0.0,4.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2022,11,PIT,408.0,2.0,2.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
2022,11,SF,314.0,2.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2022,11,TEN,273.0,0.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2022,11,WAS,148.0,2.0,5.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.0
2022,12,ARI,313.0,0.0,4.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,12,ATL,314.0,1.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,12,BAL,334.0,0.0,4.0,0.0,0.0,28.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
2022,12,BUF,328.0,0.0,2.0,1.0,0.0,25.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2022,12,CAR,246.0,0.0,3.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2022,12,CHI,466.0,0.0,1.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-5.0
2022,12,CIN,344.0,0.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
2022,12,CLE,325.0,0.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2022,12,DAL,300.0,0.0,3.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2022,12,DEN,349.0,0.0,0.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,12,DET,401.0,1.0,3.0,0.0,0.0,26.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,12,GB,500.0,0.0,2.0,0.0,0.0,40.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-5.0
2022,12,HOU,339.0,0.0,5.0,0.0,0.0,24.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2022,12,IND,325.0,0.0,3.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2022,12,JAX,417.0,0.0,1.0,0.0,0.0,27.0,2.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,12,KC,198.0,2.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2022,12,LA,437.0,1.0,0.0,0.0,0.0,26.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2022,12,LAC,366.0,1.0,1.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,12,LV,372.0,1.0,3.0,0.0,0.0,34.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.0
2022,12,MIA,210.0,2.0,5.0,0.0,0.0,15.0,2.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0
2022,12,MIN,409.0,0.0,3.0,0.0,0.0,26.0,2.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.0
2022,12,NE,358.0,1.0,1.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2022,12,NO,317.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0
2022,12,NYG,430.0,2.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2022,12,NYJ,292.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2022,12,PHI,342.0,2.0,3.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
2022,12,PIT,290.0,1.0,3.0,0.0,0.0,17.0,2.0,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2022,12,SEA,576.0,2.0,1.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-5.0
2022,12,SF,260.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.0
2022,12,TB,367.0,1.0,4.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,12,TEN,374.0,0.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2022,12,WAS,332.0,1.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0
2022,13,ATL,351.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2022,13,BAL,272.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2022,13,BUF,242.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0
2022,13,CHI,359.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-2.0
2022,13,CIN,349.0,0.0,2.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,13,CLE,283.0,2.0,0.0,0.0,0.0,12.0,1.0,2.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31.0
2022,13,DAL,309.0,3.0,3.0,0.0,0.0,19.0,2.0,2.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19.0
2022,13,DEN,285.0,2.0,4.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2022,13,DET,268.0,0.0,2.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2022,13,GB,409.0,2.0,0.0,0.0,0.0,19.0,2.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,13,HOU,304.0,1.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2022,13,IND,385.0,1.0,1.0,0.0,0.0,48.0,7.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0
2022,13,JAX,437.0,0.0,2.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-4.0
2022,13,KC,431.0,0.0,1.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.0
2022,13,LA,438.0,1.0,4.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,13,LAC,404.0,1.0,0.0,0.0,0.0,27.0,3.0,1.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9.0
2022,13,LV,386.0,0.0,5.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2022,13,MIA,351.0,1.0,4.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,13,MIN,486.0,2.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022,13,NE,355.0,0.0,2.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2022,13,NO,350.0,1.0,1.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2022,13,NYG,411.0,0.0,5.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,13,NYJ,287.0,0.0,2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,13,PHI,209.0,0.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2022,13,PIT,306.0,1.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2022,13,SEA,319.0,2.0,4.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2022,13,SF,308.0,3.0,3.0,0.0,0.0,17.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18.0
2022,13,TB,298.0,0.0,2.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2022,13,TEN,453.0,0.0,2.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-6.0
2022,13,WAS,316.0,0.0,4.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2022,14,ARI,328.0,1.0,1.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2022,14,BAL,329.0,3.0,2.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2022,14,BUF,309.0,0.0,4.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2022,14,CAR,287.0,2.0,3.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2022,14,CIN,344.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2022,14,CLE,363.0,1.0,2.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2022,14,DAL,327.0,1.0,0.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,14,DEN,431.0,3.0,2.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
2022,14,DET,416.0,0.0,4.0,0.0,0.0,23.0,3.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,14,HOU,404.0,2.0,1.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,14,JAX,366.0,1.0,4.0,0.0,0.0,22.0,3.0,3.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11.0
2022,14,KC,320.0,2.0,6.0,0.0,0.0,28.0,4.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.0
2022,14,LA,302.0,2.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2022,14,LAC,219.0,0.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2022,14,LV,282.0,0.0,4.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2022,14,MIA,432.0,0.0,4.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2022,14,MIN,464.0,0.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-6.0
2022,14,NE,323.0,1.0,6.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,19.0
2022,14,NYG,437.0,0.0,4.0,0.0,1.0,48.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2.0
2022,14,NYJ,232.0,0.0,3.0,1.0,1.0,20.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2022,14,PHI,306.0,0.0,7.0,0.0,0.0,22.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2022,14,PIT,309.0,0.0,2.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2022,14,SEA,328.0,0.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2022,14,SF,322.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2022,14,TB,404.0,0.0,0.0,0.0,0.0,35.0,5.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-4.0
2022,14,TEN,428.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-6.0
