season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2019,11,NO,334.0,4.0,2.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.0
2019,11,NYJ,227.0,1.0,6.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2019,11,PHI,300.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
2019,11,PIT,293.0,0.0,1.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,11,SF,266.0,0.0,4.0,0.0,0.0,26.0,3.0,2.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0
2019,11,TB,328.0,0.0,1.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2019,11,WAS,400.0,1.0,2.0,0.0,0.0,34.0,5.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2019,12,ATL,446.0,2.0,0.0,0.0,0.0,29.0,4.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2019,12,BAL,221.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0
2019,12,BUF,134.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.0
2019,12,CAR,418.0,1.0,2.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2019,12,CHI,243.0,0.0,1.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2019,12,CIN,338.0,1.0,3.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2019,12,CLE,284.0,2.0,4.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2019,12,DAL,282.0,0.0,2.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2019,12,DEN,424.0,1.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2019,12,DET,230.0,1.0,3.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2019,12,GB,339.0,0.0,3.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2019,12,HOU,296.0,0.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2019,12,IND,396.0,1.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,12,JAX,471.0,0.0,1.0,0.0,0.0,42.0,6.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-3.0
2019,12,LA,480.0,0.0,3.0,0.0,0.0,45.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-5.0
2019,12,LV,401.0,0.0,1.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.0
2019,12,MIA,467.0,1.0,1.0,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-5.0
2019,12,NE,321.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2019,12,NO,351.0,0.0,4.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2019,12,NYG,335.0,2.0,2.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2019,12,NYJ,208.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
2019,12,PHI,348.0,1.0,6.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2019,12,PIT,244.0,0.0,4.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2019,12,SEA,344.0,2.0,3.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0
2019,12,SF,200.0,0.0,5.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2019,12,TB,337.0,1.0,6.0,0.0,0.0,22.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0
2019,12,TEN,371.0,0.0,3.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2019,12,WAS,364.0,3.0,6.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20.0
2019,13,ARI,549.0,0.0,1.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-6.0
2019,13,ATL,279.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,13,BAL,331.0,0.0,2.0,0.0,0.0,17.0,2.0,1.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2019,13,BUF,428.0,1.0,4.0,0.0,0.0,15.0,2.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.0
2019,13,CAR,362.0,0.0,5.0,0.0,0.0,29.0,3.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.0
2019,13,CHI,364.0,1.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,13,CIN,271.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0
2019,13,CLE,323.0,1.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,13,DAL,356.0,0.0,4.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,13,DEN,359.0,1.0,3.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2019,13,DET,419.0,1.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2019,13,GB,335.0,3.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2019,13,HOU,448.0,1.0,3.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,13,IND,292.0,0.0,6.0,0.0,0.0,31.0,4.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.0
2019,13,JAX,317.0,0.0,4.0,0.0,0.0,22.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2019,13,KC,332.0,2.0,2.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,19.0
2019,13,LA,198.0,1.0,6.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.0
2019,13,LAC,218.0,1.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2019,13,LV,259.0,0.0,1.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2019,13,MIA,388.0,1.0,2.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2019,13,MIN,444.0,1.0,2.0,0.0,0.0,37.0,4.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6.0
2019,13,NE,276.0,0.0,3.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2019,13,NO,348.0,2.0,9.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0
2019,13,NYG,322.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2019,13,NYJ,277.0,0.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,13,PHI,411.0,1.0,3.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.0
2019,13,PIT,279.0,1.0,5.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2019,13,SEA,354.0,1.0,0.0,0.0,0.0,24.0,3.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,13,SF,283.0,0.0,1.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,13,TB,244.0,2.0,5.0,0.0,0.0,11.0,1.0,2.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.0
2019,13,TEN,391.0,2.0,3.0,0.0,0.0,17.0,2.0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19.0
2019,13,WAS,278.0,1.0,7.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0
2019,14,ARI,275.0,0.0,3.0,0.0,0.0,17.0,1.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2019,14,ATL,345.0,2.0,5.0,0.0,0.0,20.0,2.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0
2019,14,BAL,211.0,0.0,6.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2019,14,BUF,257.0,1.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,14,CAR,461.0,0.0,1.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-7.0
2019,14,CHI,408.0,0.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0
2019,14,CIN,333.0,2.0,1.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,14,CLE,451.0,1.0,2.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.0
2019,14,DAL,382.0,1.0,2.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2019,14,DEN,414.0,2.0,3.0,0.0,0.0,24.0,3.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12.0
2019,14,DET,354.0,0.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2019,14,GB,262.0,1.0,4.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2019,14,HOU,391.0,1.0,1.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2019,14,IND,542.0,3.0,1.0,0.0,0.0,38.0,5.0,1.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.0
2019,14,JAX,525.0,0.0,1.0,0.0,0.0,45.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-8.0
2019,14,KC,278.0,1.0,3.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2019,14,LA,308.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0
2019,14,LAC,252.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2019,14,LV,552.0,1.0,0.0,0.0,0.0,36.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-8.0
2019,14,MIA,374.0,1.0,1.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,14,MIN,231.0,2.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2019,14,NE,346.0,1.0,1.0,0.0,1.0,23.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2019,14,NO,516.0,1.0,3.0,0.0,0.0,48.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-6.0
2019,14,NYG,418.0,0.0,3.0,0.0,0.0,23.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,14,NYJ,362.0,1.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,14,PHI,255.0,0.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2019,14,PIT,236.0,3.0,5.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0
2019,14,SEA,455.0,2.0,0.0,0.0,0.0,28.0,4.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.0
2019,14,SF,465.0,0.0,0.0,0.0,0.0,46.0,6.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-8.0
2019,14,TB,311.0,0.0,1.0,0.0,0.0,29.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2019,14,TEN,355.0,0.0,2.0,0.0,0.0,21.0,3.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2019,14,WAS,341.0,0.0,4.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
