player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr,position
00-0029665,R.Griffin,1.0,0.0,0.0,225.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.099999904632568,15.099999904632568,QB
00-0029692,B.Anger,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,P
00-0029701,R.Tannehill,23.0,4.0,0.0,2814.0,196.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.15999794006348,230.15999794006348,QB
00-0029738,D.Fells,0.0,0.0,7.0,0.0,0.0,378.0,38.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.79999923706055,98.79999923706055,TE
00-0029764,Co.Davis,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699999988079071,1.199999988079071,DB
00-0029822,B.McManus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,4.0,0.0,0.0,2.0,2.0,1.0,25.0,1.0,125.0,125.0,K
00-0029854,C.Anderson,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300000190734863,4.300000190734863,RB
00-0029857,R.Griffin,0.0,0.0,0.0,18.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199999675154686,0.6199999675154686,QB
00-0029892,K.Juszczyk,0.0,0.0,1.0,0.0,7.0,239.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.599999606609344,40.599999606609344,RB
00-0029931,Z.Line,0.0,0.0,0.0,0.0,20.0,36.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600000143051147,8.600000143051147,RB
00-0030035,A.Thielen,0.0,1.0,6.0,0.0,9.0,547.0,37.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.60000079870224,114.10000079870224,WR
00-0030061,Z.Ertz,0.0,0.0,6.0,0.0,0.0,960.0,90.0,140.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,177.0,TE
00-0030068,M.Goodwin,0.0,0.0,1.0,0.0,15.0,186.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10000038146973,32.10000038146973,WR
00-0030085,K.Stills,0.0,0.0,4.0,0.0,0.0,607.0,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.70000076293945,106.70000076293945,WR
00-0030089,L.Willson,0.0,0.0,0.0,0.0,0.0,79.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000095367432,11.900000095367432,TE
00-0030090,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,DB
00-0030097,D.Quessenberry,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100000001490116,6.600000001490116,OL
00-0030098,D.Hopkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,2.0,0.0,2.0,2.0,1.0,0.0,21.0,1.0,103.0,103.0,K
00-0030108,R.Griffin,0.0,0.0,5.0,0.0,0.0,320.0,34.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,81.0,TE
00-0030147,R.Shepard,0.0,0.0,0.0,0.0,0.0,25.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0,WR
00-0030155,D.Harris,0.0,0.0,3.0,0.0,0.0,149.0,15.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90000057220459,42.40000057220459,TE
00-0030181,J.Doyle,0.0,0.0,4.0,0.0,0.0,448.0,43.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.79999923706055,90.29999923706055,TE
00-0030197,D.Lacey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB
00-0030216,J.Hill,0.0,0.0,3.0,0.0,0.0,229.0,27.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89999961853027,54.39999961853027,TE
00-0030279,K.Allen,0.0,0.0,6.0,0.0,16.0,1199.0,104.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.50000154972076,209.50000154972076,WR
00-0030288,R.Burkhead,0.0,3.0,0.0,0.0,306.0,311.0,30.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.70000076293945,92.70000076293945,RB
00-0030300,J.Brown,0.0,0.0,2.0,0.0,0.0,220.0,16.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,40.0,WR
00-0030332,B.Maher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,2.0,2.0,2.0,4.0,4.0,0.0,36.0,0.0,97.0,97.0,K
00-0030404,C.Thompson,0.0,0.0,0.0,0.0,138.0,378.0,42.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.59999942779541,72.59999942779541,RB
00-0030414,S.Ware,0.0,0.0,0.0,0.0,51.0,22.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299999952316284,9.799999952316284,RB
00-0030431,R.Woods,0.0,1.0,2.0,0.0,115.0,1134.0,90.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.9000015258789,187.9000015258789,WR
00-0030443,L.Toilolo,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,TE
00-0030456,G.Bernard,0.0,0.0,0.0,0.0,170.0,234.0,30.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39999961853027,53.39999961853027,RB
00-0030465,K.Barner,0.0,0.0,0.0,3.0,28.0,22.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.119999997317791,12.119999997317791,RB
00-0030470,V.McDonald,0.0,0.0,3.0,0.0,2.0,273.0,38.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.50000114738941,64.50000114738941,TE
00-0030496,L.Bell,0.0,3.0,1.0,0.0,789.0,461.0,66.0,79.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.00000381469727,182.00000381469727,RB
00-0030506,T.Kelce,0.0,1.0,5.0,0.0,4.0,1229.0,97.0,136.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.30000153183937,205.80000153183937,TE
00-0030513,L.Murray,0.0,5.0,1.0,0.0,658.0,239.0,35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.7000026702881,143.2000026702881,RB
00-0030520,M.Glennon,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240000009536743,4.240000009536743,QB
00-0030525,T.Austin,0.0,1.0,1.0,0.0,47.0,177.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40000104904175,40.90000104904175,WR
00-0030533,M.Barkley,0.0,0.0,0.0,359.0,-4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959999650716782,5.959999650716782,QB
00-0030549,T.Eifert,0.0,0.0,3.0,0.0,0.0,436.0,43.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.60000228881836,85.10000228881836,TE
00-0030564,D.Hopkins,1.0,0.0,7.0,6.0,18.0,1255.0,110.0,160.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.54000006616116,228.54000006616116,WR
00-0030578,C.Patterson,0.0,0.0,0.0,0.0,103.0,83.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60000038146973,30.100000381469727,WR
00-0030663,W.Snead,0.0,0.0,5.0,0.0,2.0,339.0,31.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.10000152885914,79.60000152885914,WR
00-0030669,A.Wilson,0.0,0.0,1.0,20.0,45.0,351.0,43.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.40000224113464,67.90000224113464,WR
00-0030670,B.Fowler,0.0,0.0,0.0,0.0,20.0,193.0,23.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30000114440918,34.80000114440918,WR
00-0030710,T.Burton,0.0,0.0,0.0,0.0,0.0,84.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40000057220459,15.40000057220459,TE
00-0030741,R.Nix,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000059604645,1.4000000059604645,RB
00-0030821,A.Hurns,0.0,0.0,2.0,0.0,0.0,416.0,32.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.60000228881836,67.60000228881836,WR
00-0030850,C.Parkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,18.0,18.0,K
00-0030874,Dam.Williams,0.0,5.0,2.0,0.0,498.0,213.0,30.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.10000038146973,126.10000038146973,RB
00-0030968,K.Smith,0.0,0.0,0.0,0.0,8.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000834465027,2.6000000834465027,RB
00-0031023,Q.Enunwa,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999998807907104,-0.699999988079071,WR
00-0031035,X.Grimble,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300000011920929,0.800000011920929,TE
00-0031045,C.Hyde,0.0,6.0,1.0,0.0,1118.0,47.0,11.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5000033378601,160.0000033378601,RB
00-0031051,J.Brown,2.0,0.0,6.0,44.0,7.0,1110.0,76.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.45999997854233,195.45999997854233,WR
00-0031060,D.Thomas,0.0,0.0,0.0,0.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100000023841858,1.600000023841858,WR
00-0031062,J.White,0.0,1.0,5.0,35.0,277.0,707.0,77.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8000053167343,176.3000053167343,RB
00-0031068,R.Grant,0.0,0.0,0.0,0.0,0.0,14.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399999976158142,3.399999976158142,WR
00-0031076,D.Fales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
00-0031136,C.Boswell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,28.0,0.0,124.0,124.0,K
00-0031166,S.Roberts,0.0,0.0,2.0,0.0,0.0,271.0,21.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10000038146973,49.60000038146973,WR
00-0031167,S.Simonson,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100000023841858,2.100000023841858,TE
00-0031189,T.Jones,0.0,0.0,1.0,0.0,0.0,38.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999952316284,11.299999952316284,WR
00-0031203,C.Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,12.0,0.0,23.0,23.0,K
00-0031209,S.Perry,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400000013411045,0.9000000134110451,RB
00-0031228,T.Gabriel,0.0,0.0,4.0,0.0,20.0,353.0,29.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.29999923706055,75.79999923706055,WR
00-0031235,O.Beckham,0.0,0.0,5.0,20.0,10.0,1091.0,75.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.89999842643738,176.39999842643738,WR
00-0031236,B.Cooks,0.0,0.0,2.0,0.0,52.0,583.0,42.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.49999952316284,96.49999952316284,WR
00-0031237,T.Bridgewater,9.0,0.0,0.0,1384.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.46000075340271,90.46000075340271,QB
00-0031257,P.Richardson,0.0,0.0,2.0,0.0,0.0,245.0,28.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,50.5,WR
00-0031260,L.Thomas,0.0,0.0,1.0,0.0,0.0,173.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30000114440918,31.30000114440918,TE
00-0031273,C.Brate,0.0,0.0,4.0,0.0,0.0,311.0,36.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.10000038146973,73.10000038146973,TE
00-0031280,D.Carr,21.0,2.0,0.0,4054.0,82.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.3600034713745,244.3600034713745,QB
00-0031285,D.Freeman,0.0,2.0,4.0,0.0,656.0,410.0,59.0,70.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5999984741211,168.0999984741211,RB
00-0031288,A.McCarron,0.0,1.0,0.0,225.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.90000009536743,16.90000009536743,QB
00-0031299,J.Matthews,0.0,0.0,0.0,0.0,0.0,33.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299999952316284,5.299999952316284,WR
00-0031319,D.Spencer,0.0,0.0,0.0,0.0,6.0,31.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700000166893005,4.700000166893005,WR
00-0031325,S.Watkins,0.0,0.0,3.0,0.0,12.0,673.0,52.0,91.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.50000309944153,112.50000309944153,WR
00-0031339,D.Moncrief,0.0,0.0,0.0,0.0,0.0,18.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000071525574,3.8000000715255737,WR
00-0031344,C.Latimer,0.0,0.0,2.0,0.0,0.0,300.0,24.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,54.0,WR
00-0031345,J.Garoppolo,27.0,1.0,0.0,3978.0,62.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.3199954032898,247.3199954032898,QB
00-0031363,M.Palardy,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,0.47999998927116394,P
00-0031381,D.Adams,0.0,0.0,5.0,0.0,0.0,997.0,83.0,128.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.70000457763672,171.20000457763672,WR
00-0031382,J.Landry,0.0,0.0,6.0,0.0,10.0,1174.0,83.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4000015258789,195.9000015258789,WR
00-0031387,E.Ebron,0.0,0.0,3.0,0.0,0.0,375.0,31.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,71.0,TE
00-0031395,G.Gilbert,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,-0.30000001192092896,QB
00-0031407,B.Bortles,0.0,0.0,0.0,3.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7800000384449959,-0.7800000384449959,QB
00-0031408,M.Evans,0.0,0.0,8.0,0.0,0.0,1157.0,67.0,119.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.70000457763672,199.20000457763672,WR
00-0031428,A.Robinson,0.0,0.0,7.0,0.0,2.0,1147.0,98.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.90000458061695,205.90000458061695,WR
00-0031431,M.Lee,0.0,0.0,0.0,0.0,1.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90000007301569,3.40000007301569,WR
00-0031484,C.Manhertz,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100000023841858,1.600000023841858,TE
00-0031492,J.Myers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,2.0,0.0,1.0,3.0,2.0,0.0,42.0,4.0,117.0,117.0,K
00-0031502,J.Berry,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.800000011920929,-4.800000011920929,P
00-0031503,J.Winston,33.0,1.0,0.0,5109.0,250.0,0.0,0.0,0.0,30.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.36000061035156,305.36000061035156,QB
00-0031511,D.White,0.0,0.0,0.0,0.0,0.0,51.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.099999904632568,7.099999904632568,WR
00-0031543,T.Long,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,34.0,34.0,P
00-0031544,A.Cooper,0.0,0.0,8.0,0.0,6.0,1189.0,79.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.50000154972076,207.00000154972076,WR
00-0031547,D.Parker,0.0,0.0,9.0,0.0,0.0,1202.0,72.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.20000457763672,210.20000457763672,WR
00-0031549,N.Agholor,0.0,0.0,3.0,0.0,7.0,363.0,39.0,70.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.99999922513962,74.49999922513962,WR
00-0031558,M.Williams,0.0,0.0,1.0,0.0,0.0,202.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20000076293945,33.70000076293945,TE
00-0031570,J.Hardy,0.0,0.0,0.0,0.0,0.0,195.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,29.0,WR
00-0031577,J.Allen,0.0,1.0,0.0,0.0,36.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.500000178813934,11.000000178813934,RB
00-0031585,M.Pruitt,0.0,0.0,1.0,0.0,0.0,94.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.40000057220459,19.40000057220459,TE
