player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr
00-0036924,Mi.Carter,0.0,0.0,1.0,0.0,187.0,101.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80000114440918,58.80000114440918
00-0036928,K.Trask,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,-0.10000000149011612
00-0036936,R.Moore,0.0,1.0,1.0,0.0,178.0,352.0,40.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.00000190734863,105.00000190734863
00-0036945,J.Fields,16.0,4.0,0.0,2562.0,657.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.18000030517578,230.18000030517578
00-0036955,T.Marshall,0.0,0.0,0.0,0.0,0.0,139.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90000057220459,32.90000057220459
00-0036963,A.St. Brown,0.0,0.0,10.0,0.0,24.0,1515.0,119.0,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.90000009536743,330.90000009536743
00-0036970,K.Pitts,0.0,0.0,3.0,0.0,-4.0,667.0,53.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.30000457167625,137.30000457167625
00-0036971,T.Lawrence,21.0,4.0,0.0,4016.0,339.0,0.0,0.0,0.0,14.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.54000091552734,260.54000091552734
00-0036972,M.Jones,10.0,0.0,0.0,2120.0,96.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.39999580383301,106.39999580383301
00-0036973,T.Etienne,0.0,11.0,1.0,0.0,1008.0,476.0,58.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.4000053405762,282.4000053405762
00-0036980,E.Moore,0.0,0.0,2.0,0.0,11.0,640.0,59.0,104.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.10000002384186,132.10000002384186
00-0036982,C.Golston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
00-0036984,T.Sermon,0.0,0.0,0.0,0.0,160.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.300000071525574,20.300000071525574
00-0036988,J.Palmer,0.0,0.0,2.0,0.0,6.0,581.0,38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.70000231266022,106.70000231266022
00-0036991,A.Rodgers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,J.Williams,0.0,3.0,2.0,0.0,774.0,228.0,47.0,59.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.2000026702881,179.2000026702881
00-0037005,T.Tremble,0.0,0.0,3.0,0.0,0.0,194.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39999961853027,60.39999961853027
00-0037013,Z.Wilson,8.0,0.0,0.0,2271.0,211.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93999671936035,119.93999671936035
00-0037077,S.Howell,21.0,5.0,0.0,3946.0,263.0,4.0,1.0,1.0,21.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.53999748826027,257.53999748826027
00-0037078,C.Turner,0.0,0.0,0.0,0.0,0.0,120.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0
00-0037086,G.Calcaterra,0.0,0.0,0.0,0.0,0.0,39.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900000095367432,7.900000095367432
00-0037091,B.Melton,0.0,0.0,1.0,0.0,21.0,218.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90000128746033,45.90000128746033
00-0037098,S.Toure,0.0,0.0,0.0,0.0,0.0,78.0,8.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.800000190734863,15.800000190734863
00-0037120,T.Goodson,0.0,0.0,0.0,0.0,87.0,34.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09999990463257,18.09999990463257
00-0037132,B.Covey,0.0,0.0,0.0,0.0,0.0,42.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000286102295,8.200000286102295
00-0037156,I.Charles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037157,Z.Knight,0.0,0.0,0.0,0.0,13.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000834465027,3.1000000834465027
00-0037197,I.Pacheco,0.0,7.0,2.0,0.0,935.0,244.0,44.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.89999961853027,213.89999961853027
00-0037216,J.Ross,0.0,0.0,0.0,0.0,0.0,53.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.300000190734863,11.300000190734863
00-0037224,C.Dicker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,7.0,0.0,0.0,0.0,2.0,0.0,35.0,0.0,149.0,149.0
00-0037228,J.Warren,0.0,4.0,0.0,0.0,784.0,370.0,61.0,74.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.4000015258789,196.4000015258789
00-0037238,D.London,0.0,0.0,2.0,22.0,0.0,905.0,69.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.37999999523163,174.37999999523163
00-0037239,C.Olave,0.0,0.0,5.0,0.0,0.0,1123.0,87.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.3000030517578,231.3000030517578
00-0037240,J.Williams,0.0,1.0,2.0,0.0,29.0,354.0,24.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.30000162124634,80.30000162124634
00-0037247,G.Pickens,0.0,0.0,5.0,0.0,18.0,1140.0,63.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.80000007152557,208.80000007152557
00-0037248,J.Cook,0.0,2.0,4.0,0.0,1122.0,445.0,44.0,54.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.70000457763672,232.70000457763672
00-0037252,G.Dulcich,0.0,0.0,0.0,0.0,0.0,25.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5
00-0037256,R.White,0.0,6.0,3.0,0.0,990.0,549.0,64.0,70.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.9000015258789,267.9000015258789
00-0037257,Dav.Bell,0.0,0.0,3.0,0.0,0.0,167.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70000076293945,48.70000076293945
00-0037258,D.Pierce,0.0,2.0,0.0,0.0,416.0,101.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.70000267028809,82.70000267028809
00-0037261,K.Shakir,0.0,0.0,2.0,0.0,10.0,611.0,39.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.10000228881836,113.10000228881836
00-0037263,T.Allgeier,0.0,4.0,1.0,0.0,683.0,193.0,18.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.600004196167,137.600004196167
00-0037267,J.Ford,0.0,4.0,5.0,0.0,813.0,319.0,44.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.2000026702881,213.2000026702881
00-0037273,K.Philips,0.0,0.0,0.0,0.0,0.0,181.0,15.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100000381469727,31.100000381469727
00-0037276,T.Chandler,0.0,3.0,0.0,0.0,461.0,159.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00000286102295,101.00000286102295
00-0037277,T.Quitoriano,0.0,0.0,0.0,0.0,0.0,33.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299999952316284,5.299999952316284
00-0037282,J.Mitchell,0.0,0.0,0.0,0.0,0.0,28.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999952316284,4.799999952316284
00-0037286,K.Harris,0.0,1.0,0.0,0.0,65.0,58.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.300000190734863,21.300000190734863
00-0037289,M.Rodriguez,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600000023841858,1.600000023841858
00-0037291,J.Nailor,0.0,0.0,0.0,0.0,0.0,29.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.900000095367432,5.900000095367432
00-0037292,A.Ogletree,0.0,0.0,2.0,0.0,0.0,147.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69999980926514,35.69999980926514
00-0037299,K.Ingram,0.0,0.0,0.0,0.0,74.0,26.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.000000238418579,14.000000238418579
00-0037304,Co.Heyward,0.0,0.0,0.0,0.0,0.0,167.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70000076293945,39.70000076293945
00-0037306,J.FitzPatrick,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200000047683716,2.200000047683716
00-0037311,K.Kieft,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000002980232,7.200000002980232
00-0037317,N.Muse,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200000047683716,3.200000047683716
00-0037382,B.Johnson,0.0,0.0,4.0,0.0,0.0,284.0,19.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.39999961853027,73.39999961853027
00-0037410,J.Corbin,0.0,0.0,0.0,0.0,1.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300000049173832,4.300000049173832
00-0037420,K.Lassiter,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000029802322,1.2000000029802322
00-0037429,R.Blackshear,0.0,0.0,0.0,0.0,46.0,45.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09999990463257,17.09999990463257
00-0037451,R.Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037475,S.Smartt,0.0,0.0,1.0,0.0,0.0,155.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,32.5
00-0037487,D.Thompkins,0.0,0.0,1.0,0.0,56.0,83.0,17.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90000009536743,34.90000009536743
00-0037506,C.Fotheringham,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600000023841858,1.600000023841858
00-0037525,J.Mason,0.0,3.0,0.0,0.0,206.0,31.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.700000524520874,44.700000524520874
00-0037539,L.Krull,0.0,0.0,1.0,0.0,0.0,95.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5
00-0037545,R.Shaheed,0.0,0.0,5.0,0.0,37.0,719.0,46.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.60000157356262,155.60000157356262
00-0037557,R.Rivers,0.0,0.0,0.0,0.0,129.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.100000619888306,20.100000619888306
00-0037569,P.Hendershot,0.0,0.0,0.0,0.0,0.0,38.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.799999952316284,7.799999952316284
00-0037607,R.Stonehouse,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.100000023841858,-3.100000023841858
00-0037614,J.Metchie,0.0,0.0,0.0,0.0,4.0,158.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20000019669533,32.20000019669533
00-0037654,T.Fisk,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000357627869,1.9000000357627869
00-0037664,A.Pierce,0.0,0.0,2.0,0.0,0.0,514.0,32.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4000015258789,95.4000015258789
00-0037666,J.Tolbert,0.0,0.0,2.0,0.0,0.0,268.0,22.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80000114440918,58.80000114440918
00-0037692,B.Aubrey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,9.0,1.0,2.0,0.0,0.0,0.0,49.0,3.0,180.0,180.0
00-0037740,G.Wilson,0.0,0.0,3.0,0.0,0.0,1042.0,95.0,168.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.20000457763672,213.20000457763672
00-0037741,J.Dotson,0.0,0.0,4.0,0.0,0.0,518.0,49.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.79999923706055,124.79999923706055
00-0037742,T.Burks,0.0,0.0,0.0,0.0,18.0,221.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9000004529953,39.9000004529953
00-0037744,T.McBride,0.0,0.0,3.0,0.0,0.0,825.0,81.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.5,181.5
00-0037745,V.Jones,0.0,0.0,0.0,0.0,51.0,20.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.099999904632568,11.099999904632568
00-0037746,B.Robinson,0.0,5.0,4.0,0.0,733.0,368.0,36.0,43.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.10000228881836,198.10000228881836
00-0037801,K.Turpin,0.0,1.0,3.0,0.0,110.0,127.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69999980926514,59.69999980926514
00-0037805,J.Ruckert,0.0,0.0,0.0,0.0,0.0,151.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100000381469727,31.100000381469727
00-0037809,C.Okonkwo,0.0,0.0,1.0,0.0,6.0,528.0,54.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.3999992609024,113.3999992609024
00-0037816,R.Doubs,0.0,0.0,8.0,0.0,0.0,674.0,59.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4000015258789,174.4000015258789
00-0037827,T.Davis-Price,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000001430511475,2.1000001430511475
00-0037834,B.Purdy,31.0,2.0,0.0,4280.0,144.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.5999975204468,295.5999975204468
00-0037837,C.Austin,0.0,1.0,1.0,0.0,57.0,180.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.700000286102295,52.700000286102295
00-0037838,I.Likely,0.0,0.0,5.0,0.0,0.0,411.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.10000228881836,101.10000228881836
00-0037840,K.Williams,0.0,12.0,3.0,0.0,1144.0,204.0,32.0,48.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.80000114440918,254.80000114440918
00-0038040,Z.White,0.0,1.0,0.0,0.0,451.0,98.0,15.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.90000247955322,73.90000247955322
00-0038041,J.Ferguson,0.0,0.0,5.0,0.0,0.0,761.0,71.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0999984741211,177.0999984741211
00-0038045,I.Spiller,0.0,0.0,0.0,0.0,96.0,34.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.000000476837158,19.000000476837158
00-0038046,C.Kolar,0.0,0.0,1.0,0.0,0.0,87.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.699999809265137,21.699999809265137
00-0038090,S.Moore,0.0,0.0,1.0,0.0,23.0,244.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69999957084656,53.69999957084656
00-0038092,E.Ezukanma,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200000047683716,2.200000047683716
00-0038098,P.Strong,0.0,1.0,0.0,0.0,291.0,47.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000066757202,42.80000066757202
00-0038102,K.Pickett,6.0,1.0,0.0,2070.0,54.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.19999551773071,110.19999551773071
00-0038104,T.Thornton,0.0,0.0,0.0,0.0,51.0,91.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.200000286102295,27.200000286102295
00-0038108,B.Zappe,6.0,1.0,0.0,1272.0,83.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17999744415283,69.17999744415283
00-0038115,D.Bellinger,0.0,0.0,0.0,0.0,0.0,255.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,50.5
00-0038117,W.Robinson,0.0,1.0,1.0,0.0,87.0,525.0,60.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.19999980926514,133.19999980926514
00-0038120,Bre.Hall,0.0,5.0,4.0,0.0,994.0,591.0,76.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.50000381469727,290.50000381469727
00-0038122,D.Ridder,12.0,5.0,0.0,2836.0,193.0,-6.0,1.0,1.0,12.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.13999593257904,177.13999593257904
00-0038124,C.Watson,0.0,0.0,5.0,0.0,11.0,422.0,28.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.30000078678131,101.30000078678131
00-0038128,M.Willis,0.0,0.0,0.0,74.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06000018119812,3.06000018119812
00-0038129,C.Otton,0.0,0.0,4.0,0.0,0.0,452.0,47.0,68.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.20000076293945,116.20000076293945
