player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr
00-0033111,P.Cooper,0.0,0.0,0.0,0.0,3.0,33.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599999964237213,7.599999964237213
00-0033114,M.Thomas,0.0,0.0,0.0,0.0,0.0,52.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200000286102295,10.200000286102295
00-0033118,K.Drake,0.0,2.0,1.0,0.0,254.0,291.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,102.5
00-0033119,J.Brissett,5.0,1.0,0.0,1283.0,70.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31999969482422,72.31999969482422
00-0033127,W.Fuller,0.0,0.0,0.0,0.0,0.0,26.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000143051147,8.600000143051147
00-0033215,C.Grayson,0.0,0.0,2.0,0.0,14.0,212.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.600000739097595,44.600000739097595
00-0033217,M.Alie-Cox,0.0,0.0,4.0,0.0,0.0,316.0,24.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.60000038146973,79.60000038146973
00-0033246,J.Mundt,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000357627869,1.9000000357627869
00-0033251,Z.Pascal,0.0,0.0,3.0,0.0,21.0,384.0,38.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.50000166893005,94.50000166893005
00-0033258,D.Daniels,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0033275,P.Walker,1.0,0.0,0.0,362.0,13.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.779999613761902,13.779999613761902
00-0033280,C.McCaffrey,0.0,1.0,1.0,0.0,442.0,343.0,37.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5,127.5
00-0033282,C.Samuel,0.0,0.0,0.0,0.0,11.0,27.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.800000071525574,9.800000071525574
00-0033288,G.Kittle,0.0,0.0,6.0,0.0,20.0,910.0,71.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0
00-0033292,T.Taylor,0.0,0.0,0.0,0.0,0.0,41.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.099999904632568,6.099999904632568
00-0033293,A.Jones,0.0,4.0,6.0,0.0,799.0,391.0,52.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.00000381469727,229.00000381469727
00-0033296,A.Armah,0.0,0.0,1.0,0.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.200000144541264,9.200000144541264
00-0033300,C.McDermott,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100000001490116,7.100000001490116
00-0033303,H.Butker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,47.0,2.0,137.0,137.0
00-0033307,K.Bourne,1.0,0.0,5.0,25.0,125.0,800.0,55.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.5,180.5
00-0033308,M.Breida,0.0,1.0,2.0,0.0,125.0,72.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.700000286102295,42.700000286102295
00-0033319,N.Mullens,1.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87999963760376,9.87999963760376
00-0033338,C.Carter,0.0,0.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600000023841858,3.600000023841858
00-0033357,T.Hill,4.0,5.0,0.0,978.0,374.0,52.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.72000074386597,121.72000074386597
00-0033367,C.Board,0.0,0.0,0.0,0.0,6.0,51.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699999928474426,9.699999928474426
00-0033375,T.Patrick,0.0,0.0,5.0,0.0,0.0,734.0,53.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4000015258789,156.4000015258789
00-0033376,P.Ricard,0.0,0.0,1.0,0.0,4.0,63.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.700000196695328,20.700000196695328
00-0033386,C.Hollister,0.0,0.0,0.0,0.0,0.0,33.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299999952316284,7.299999952316284
00-0033387,J.Hollister,0.0,0.0,1.0,0.0,0.0,55.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5
00-0033421,A.Auclair,0.0,0.0,1.0,0.0,0.0,47.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.700000286102295,15.700000286102295
00-0033439,P.Brown,0.0,0.0,0.0,0.0,0.0,171.0,23.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10000038146973,38.10000038146973
00-0033455,A.Firkser,0.0,0.0,2.0,0.0,0.0,291.0,34.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.10000038146973,73.10000038146973
00-0033460,J.Ross,0.0,0.0,1.0,0.0,16.0,224.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99999964237213,40.99999964237213
00-0033466,I.McKenzie,0.0,1.0,1.0,0.0,47.0,178.0,20.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.500001430511475,52.500001430511475
00-0033471,I.Ford,0.0,0.0,2.0,0.0,0.0,161.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10000038146973,40.10000038146973
00-0033481,M.Kemp,0.0,0.0,0.0,0.0,0.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400000095367432,4.400000095367432
00-0033526,S.Perine,0.0,1.0,1.0,0.0,246.0,196.0,27.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.20000076293945,83.20000076293945
00-0033528,J.Sprinkle,0.0,0.0,0.0,0.0,0.0,31.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1000001430511475,6.1000001430511475
00-0033536,M.Williams,0.0,0.0,9.0,0.0,0.0,1146.0,76.0,130.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.5999984741211,246.5999984741211
00-0033550,D.Webb,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,-0.30000001192092896
00-0033553,J.Conner,0.0,15.0,3.0,0.0,752.0,366.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.8000068664551,256.8000068664551
00-0033555,M.Hollins,0.0,0.0,4.0,0.0,0.0,223.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30000114440918,60.30000114440918
00-0033572,J.Agnew,0.0,1.0,1.0,0.0,111.0,229.0,24.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0
00-0033576,E.Saubert,0.0,0.0,1.0,0.0,0.0,47.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.700000286102295,18.700000286102295
00-0033589,D.Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033591,N.Brown,0.0,0.0,0.0,0.0,0.0,184.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39999961853027,34.39999961853027
00-0033594,C.Carson,0.0,3.0,0.0,0.0,232.0,29.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.100000858306885,48.100000858306885
00-0033611,R.Seals-Jones,0.0,0.0,2.0,0.0,0.0,271.0,30.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10000038146973,69.10000038146973
00-0033658,B.Jarwin,0.0,0.0,2.0,0.0,0.0,96.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60000038146973,32.60000038146973
00-0033662,C.Rush,3.0,0.0,0.0,422.0,-8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.079999148845673,24.079999148845673
00-0033681,K.Cole,0.0,0.0,1.0,0.0,0.0,449.0,28.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9000015258789,78.9000015258789
00-0033699,A.Ekeler,0.0,12.0,8.0,0.0,911.0,647.0,70.0,95.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.8000030517578,343.8000030517578
00-0033702,Y.Koo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,30.0,0.0,123.0,123.0
00-0033720,C.Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033725,C.Clement,0.0,0.0,1.0,0.0,140.0,29.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.90000009536743,28.90000009536743
00-0033733,G.Ward,0.0,0.0,3.0,2.0,0.0,95.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57999999821186,34.57999999821186
00-0033757,R.Tonyan,0.0,0.0,2.0,0.0,0.0,204.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39999961853027,50.39999961853027
00-0033787,J.Elliott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,44.0,0.0,147.0,147.0
00-0033839,D.Westbrook,0.0,0.0,0.0,0.0,0.0,68.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.800000190734863,16.800000190734863
00-0033854,D.Ogunbowale,0.0,1.0,1.0,0.0,137.0,114.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10000038146973,50.10000038146973
00-0033856,L.Fournette,0.0,8.0,2.0,0.0,812.0,454.0,69.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.60000610351562,255.60000610351562
00-0033857,J.Smith-Schuster,0.0,1.0,0.0,0.0,9.0,129.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80000060796738,34.80000060796738
00-0033858,J.Smith,0.0,0.0,1.0,0.0,40.0,294.0,28.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39999961853027,67.39999961853027
00-0033862,Z.Gonzalez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,96.0,96.0
00-0033869,M.Trubisky,0.0,1.0,0.0,43.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.120000004768372,8.120000004768372
00-0033871,C.Davis,0.0,0.0,4.0,0.0,0.0,492.0,34.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.20000076293945,105.20000076293945
00-0033873,P.Mahomes,37.0,2.0,0.0,4839.0,381.0,0.0,0.0,0.0,13.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.6599998474121,361.6599998474121
00-0033879,O.Howard,0.0,0.0,1.0,0.0,0.0,135.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,33.5
00-0033881,E.Engram,0.0,0.0,3.0,0.0,-3.0,408.0,46.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.49999922513962,102.49999922513962
00-0033885,D.Njoku,0.0,0.0,4.0,0.0,1.0,475.0,36.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.60000000149012,107.60000000149012
00-0033891,Z.Jones,0.0,0.0,1.0,0.0,3.0,546.0,47.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.90000230073929,105.90000230073929
00-0033893,D.Cook,0.0,6.0,0.0,0.0,1159.0,224.0,34.0,49.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.30000114440918,206.30000114440918
00-0033895,G.Everett,0.0,0.0,4.0,0.0,20.0,478.0,48.0,63.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.79999923706055,117.79999923706055
00-0033896,A.Shaheen,0.0,0.0,0.0,0.0,0.0,110.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0
00-0033897,J.Mixon,0.0,13.0,3.0,0.0,1205.0,314.0,42.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.8999996185303,287.8999996185303
00-0033904,D.Dawkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033906,A.Kamara,0.0,4.0,5.0,0.0,898.0,439.0,47.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.70000457763672,234.70000457763672
00-0033908,C.Kupp,0.0,0.0,16.0,0.0,18.0,1947.0,145.0,192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.49999701976776,439.49999701976776
00-0033921,C.Godwin,0.0,1.0,5.0,0.0,21.0,1103.0,98.0,127.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.40000319480896,242.40000319480896
00-0033923,K.Hunt,0.0,5.0,0.0,0.0,386.0,172.0,22.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.80000305175781,109.80000305175781
00-0033925,D.Foreman,0.0,3.0,0.0,0.0,566.0,123.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.90000247955322,93.90000247955322
00-0033932,K.Golladay,0.0,0.0,0.0,0.0,0.0,521.0,37.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10000228881836,89.10000228881836
00-0033936,C.Beathard,0.0,0.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51999993622303,1.51999993622303
00-0033943,J.Reynolds,0.0,0.0,2.0,0.0,0.0,396.0,29.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.60000228881836,80.60000228881836
00-0033948,J.Williams,0.0,3.0,0.0,0.0,601.0,157.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8000020980835,119.8000020980835
00-0033950,W.Gallman,0.0,0.0,0.0,0.0,104.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.500000715255737,13.500000715255737
00-0033951,M.Mack,0.0,0.0,0.0,0.0,101.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.900000393390656,12.900000393390656
00-0033955,J.McNichols,0.0,0.0,1.0,0.0,156.0,240.0,28.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.60000038146973,73.60000038146973
00-0033957,R.Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033958,N.Peterman,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224
00-0034011,D.Arnold,0.0,0.0,0.0,0.0,0.0,408.0,35.0,53.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79999923706055,75.79999923706055
00-0034052,B.Zylstra,0.0,0.0,1.0,0.0,0.0,250.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0
00-0034073,R.Dwelley,0.0,0.0,1.0,0.0,0.0,51.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.099999904632568,15.099999904632568
00-0034084,M.Badgley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,40.0,1.0,98.0,98.0
00-0034104,C.Sims,0.0,0.0,2.0,0.0,7.0,211.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8000003695488,48.8000003695488
00-0034109,P.Lindsay,0.0,1.0,1.0,0.0,249.0,45.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39999961853027,45.39999961853027
00-0034115,J.Wilson,0.0,2.0,0.0,0.0,294.0,31.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49999976158142,51.49999976158142
00-0034131,K.Benkert,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,-0.10000000149011612
00-0034132,C.Blake,0.0,0.0,0.0,0.0,0.0,25.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5
00-0034159,W.Dissly,0.0,0.0,1.0,0.0,0.0,231.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10000038146973,50.10000038146973
00-0034161,D.Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,6.0,0.0,1.0,1.0,1.0,0.0,30.0,3.0,171.0,171.0
00-0034164,T.Cannon,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5999999940395355,-1.5999999940395355
00-0034171,J.Cabinda,0.0,0.0,1.0,0.0,23.0,16.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999976158142,13.899999976158142
00-0034173,E.Pineiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,38.0,38.0
00-0034177,T.Boyle,3.0,0.0,0.0,526.0,13.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.339999079704285,24.339999079704285
00-0034193,K.Rader,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800000011920929,2.800000011920929
00-0034208,M.Boone,0.0,0.0,0.0,0.0,35.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700000047683716,7.700000047683716
00-0034253,D.Hilliard,0.0,2.0,0.0,0.0,350.0,87.0,19.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69999980926514,72.69999980926514
