player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr,position
00-0036165,I.Hodgins,0.0,0.0,4.0,0.0,0.0,392.0,37.0,49.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.20000076293945,81.70000076293945,WR
00-0036168,D.Eberle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,K
00-0036176,M.Kinsey,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300000011920929,0.800000011920929,WR
00-0036182,N.Westbrook-Ikhine,0.0,0.0,3.0,0.0,0.0,397.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.70000076293945,70.20000076293945,WR
00-0036187,R.Gilliam,0.0,0.0,1.0,0.0,0.0,69.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90000009536743,16.90000009536743,TE
00-0036194,D.Asiasi,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,TE
00-0036196,G.Davis,0.0,0.0,7.0,0.0,0.0,836.0,48.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5999984741211,147.5999984741211,WR
00-0036212,T.Tagovailoa,25.0,0.0,0.0,3548.0,70.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.9199981689453,230.9199981689453,QB
00-0036219,M.Callaway,0.0,0.0,1.0,0.0,0.0,158.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80000019073486,29.800000190734863,WR
00-0036223,J.Taylor,0.0,4.0,0.0,0.0,861.0,143.0,28.0,42.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.39999866485596,132.39999866485596,RB
00-0036226,J.Eason,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599998950958252,0.3599998950958252,QB
00-0036228,D.Patmon,0.0,0.0,0.0,0.0,0.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400000095367432,3.4000000953674316,WR
00-0036232,H.Bryant,0.0,0.0,1.0,0.0,8.0,239.0,31.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6999996304512,46.1999996304512,TE
00-0036233,D.Peoples-Jones,0.0,0.0,3.0,0.0,2.0,839.0,61.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.10000152885914,136.60000152885914,WR
00-0036244,C.Parkinson,0.0,0.0,2.0,0.0,0.0,322.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.20000076293945,56.70000076293945,TE
00-0036247,F.Swain,0.0,0.0,0.0,0.0,0.0,74.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.400000095367432,9.400000095367432,WR
00-0036250,T.Davis,0.0,0.0,0.0,0.0,0.0,26.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6000001430511475,4.6000001430511475,TE
00-0036251,Z.Moss,0.0,1.0,0.0,0.0,456.0,39.0,11.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50000238418579,59.00000238418579,RB
00-0036252,M.Pittman,0.0,0.0,4.0,0.0,30.0,925.0,99.0,142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,167.0,WR
00-0036255,D.Mims,0.0,0.0,0.0,0.0,0.0,186.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.600000381469727,24.100000381469727,WR
00-0036259,J.Jennings,0.0,0.0,1.0,0.0,0.0,416.0,35.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.60000228881836,65.10000228881836,WR
00-0036261,B.Aiyuk,0.0,0.0,8.0,0.0,23.0,1015.0,78.0,114.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.79999995231628,188.79999995231628,WR
00-0036264,J.Love,1.0,0.0,0.0,195.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.699999712407589,11.699999712407589,QB
00-0036265,A.Dillon,0.0,7.0,0.0,0.0,770.0,206.0,28.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.60000038146973,153.60000038146973,RB
00-0036268,L.Shenault,0.0,1.0,1.0,0.0,65.0,272.0,27.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.70000076293945,59.20000076293945,WR
00-0036271,Q.Watkins,0.0,0.0,3.0,0.0,1.0,354.0,33.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50000152736902,68.00000152736902,WR
00-0036275,D.Swift,0.0,5.0,3.0,0.0,542.0,375.0,48.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.70000076293945,165.70000076293945,RB
00-0036277,Q.Cephus,0.0,0.0,0.0,0.0,0.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,WR
00-0036290,C.Kmet,0.0,0.0,7.0,0.0,9.0,544.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3000015616417,122.3000015616417,TE
00-0036297,D.Evans,0.0,0.0,0.0,0.0,64.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700000047683716,10.200000047683716,RB
00-0036309,D.Mooney,0.0,0.0,2.0,0.0,2.0,493.0,40.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.49999924004078,81.49999924004078,WR
00-0036313,B.Mann,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800000071525574,0.6800000071525574,P
00-0036322,J.Jefferson,0.0,1.0,8.0,34.0,24.0,1809.0,128.0,185.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.660009264946,304.660009264946,WR
00-0036326,C.Claypool,1.0,0.0,1.0,1.0,59.0,457.0,46.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.64000085741282,82.64000085741282,WR
00-0036328,A.Gibson,0.0,3.0,2.0,0.0,546.0,353.0,46.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.9000015258789,142.9000015258789,RB
00-0036329,A.Davis,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,DB
00-0036331,D.Duvernay,0.0,1.0,3.0,0.0,84.0,407.0,37.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.10000133514404,97.60000133514404,WR
00-0036332,J.Deguara,0.0,0.0,0.0,0.0,0.0,114.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40000057220459,17.90000057220459,TE
00-0036336,A.McFarland,0.0,0.0,0.0,0.0,30.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100000023841858,5.100000023841858,RB
00-0036345,K.Osborn,0.0,0.0,5.0,0.0,6.0,650.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.60000002384186,125.60000002384186,WR
00-0036355,J.Herbert,25.0,0.0,0.0,4739.0,147.0,-10.0,2.0,2.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.2599973678589,280.2599973678589,QB
00-0036358,C.Lamb,0.0,0.0,9.0,0.0,47.0,1359.0,107.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.60000944137573,248.10000944137573,WR
00-0036360,C.Edwards-Helaire,0.0,3.0,3.0,0.0,302.0,151.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.30000114440918,89.80000114440918,RB
00-0036365,B.Edwards,0.0,0.0,0.0,0.0,0.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,WR
00-0036370,J.Kelley,0.0,2.0,0.0,0.0,287.0,101.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80000114440918,57.80000114440918,RB
00-0036383,E.Benjamin,0.0,2.0,0.0,0.0,313.0,193.0,25.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.60000228881836,77.10000228881836,RB
00-0036387,J.Reagor,0.0,0.0,1.0,0.0,25.0,104.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.90000057220459,22.90000057220459,WR
00-0036389,J.Hurts,22.0,13.0,0.0,3701.0,760.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0399932861328,378.0399932861328,QB
00-0036407,J.Jeudy,0.0,0.0,6.0,0.0,40.0,972.0,67.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.20000457763672,170.70000457763672,WR
00-0036410,T.Higgins,0.0,0.0,7.0,0.0,0.0,1029.0,74.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.9000015258789,183.9000015258789,WR
00-0036412,K.Hamler,0.0,0.0,0.0,0.0,23.0,165.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.799999952316284,22.299999952316284,WR
00-0036414,C.Akers,0.0,7.0,0.0,0.0,786.0,117.0,13.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.29999828338623,134.79999828338623,RB
00-0036415,V.Jefferson,0.0,0.0,3.0,0.0,0.0,369.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9000015258789,66.9000015258789,WR
00-0036422,A.Trautman,0.0,0.0,1.0,0.0,0.0,207.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70000076293945,35.70000076293945,TE
00-0036423,A.Okwuegbunam,0.0,0.0,1.0,0.0,0.0,95.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,20.5,TE
00-0036424,B.Hopkins,0.0,0.0,0.0,0.0,0.0,109.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90000057220459,14.40000057220459,TE
00-0036425,D.Dallas,0.0,0.0,0.0,0.0,186.0,126.0,17.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20000076293945,37.70000076293945,RB
00-0036429,C.Woerner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
00-0036438,S.Sullivan,0.0,0.0,0.0,0.0,0.0,46.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599999904632568,5.599999904632568,TE
00-0036439,T.Cleveland,0.0,0.0,0.0,0.0,0.0,28.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999952316284,3.799999952316284,WR
00-0036442,J.Burrow,35.0,5.0,0.0,4475.0,257.0,0.0,0.0,0.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.70000076293945,350.70000076293945,QB
00-0036450,K.Vaughn,0.0,0.0,0.0,0.0,53.0,19.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200000166893005,8.700000166893005,RB
00-0036457,T.Williams,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,RB
00-0036469,M.Ammendola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,18.0,18.0,K
00-0036482,M.Strachan,0.0,0.0,0.0,0.0,0.0,59.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.900000095367432,7.400000095367432,WR
00-0036493,D.Jackson,0.0,1.0,1.0,0.0,236.0,209.0,30.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,69.5,RB
00-0036497,T.Jones,0.0,0.0,0.0,0.0,0.0,30.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.5,WR
00-0036527,D.Turner,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000001430511475,2.6000001430511475,WR
00-0036534,S.Zylstra,0.0,0.0,4.0,0.0,0.0,60.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.5,TE
00-0036543,S.Brown,0.0,0.0,0.0,0.0,43.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000190734863,6.300000190734863,RB
00-0036550,R.Bateman,0.0,0.0,2.0,0.0,0.0,285.0,15.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,46.0,WR
00-0036554,N.Collins,0.0,0.0,2.0,0.0,0.0,481.0,37.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.10000228881836,78.60000228881836,WR
00-0036555,C.Hubbard,0.0,2.0,0.0,0.0,466.0,147.0,14.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3000020980835,78.3000020980835,RB
00-0036556,B.Jordan,0.0,0.0,0.0,0.0,0.0,128.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.800000190734863,19.800000190734863,TE
00-0036567,E.Mitchell,0.0,2.0,0.0,0.0,279.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.599999606609344,42.099999606609344,RB
00-0036569,G.Brightwell,0.0,1.0,0.0,0.0,141.0,39.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.000000476837158,26.500000476837158,RB
00-0036572,S.Smith,0.0,0.0,2.0,0.0,0.0,296.0,22.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.60000038146973,50.60000038146973,WR
00-0036590,Q.Morris,0.0,0.0,1.0,0.0,0.0,84.0,8.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40000057220459,16.40000057220459,TE
00-0036613,J.Waddle,0.0,0.0,8.0,0.0,26.0,1356.0,75.0,118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.2000062465668,221.70000624656677,WR
00-0036620,D.Eskridge,0.0,0.0,0.0,0.0,10.0,58.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.800000190734863,10.300000190734863,WR
00-0036626,D.Brown,0.0,0.0,2.0,0.0,15.0,143.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80000019073486,30.300000190734863,WR
00-0036628,J.Bates,0.0,0.0,1.0,0.0,0.0,108.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.800000190734863,23.800000190734863,TE
00-0036630,T.Wallace,0.0,0.0,0.0,0.0,0.0,33.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299999952316284,5.299999952316284,WR
00-0036635,I.Smith-Marsette,0.0,0.0,0.0,0.0,-1.0,15.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999985098839,-0.10000000149011612,WR
00-0036637,N.Gray,0.0,1.0,1.0,0.0,1.0,299.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99999962002039,55.99999962002039,TE
00-0036646,S.Fehoko,0.0,0.0,0.0,0.0,0.0,24.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.400000095367432,3.9000000953674316,WR
00-0036650,L.Rountree,0.0,0.0,0.0,0.0,19.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299999952316284,4.299999952316284,RB
00-0036652,R.McMath,0.0,0.0,0.0,0.0,4.0,40.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4000000059604645,5.4000000059604645,WR
00-0036654,D.Felton,0.0,0.0,0.0,0.0,-4.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000059604645,1.4000000059604645,RB
00-0036669,K.Hill,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.699999988079071,RB
00-0036671,D.Milne,0.0,0.0,1.0,0.0,0.0,37.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.700000047683716,12.700000047683716,WR
00-0036692,M.Forristall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
00-0036727,A.Prentice,0.0,0.0,0.0,0.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000071525574,3.3000000715255737,RB
00-0036741,J.Stoll,0.0,0.0,0.0,0.0,0.0,123.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.300000190734863,17.800000190734863,TE
00-0036754,B.Wright,0.0,0.0,4.0,0.0,0.0,216.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60000038146973,54.60000038146973,TE
00-0036755,J.Patterson,0.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800000190734863,7.800000190734863,RB
00-0036810,C.Johnson,0.0,0.0,0.0,0.0,0.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1000001430511475,3.1000001430511475,WR
00-0036816,R.Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,2.0,0.0,1.0,3.0,1.0,0.0,36.0,1.0,135.0,135.0,K
00-0036825,F.Franks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
00-0036829,C.Huntley,0.0,1.0,0.0,0.0,366.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90000230073929,43.90000230073929,RB
00-0036841,A.Trammell,0.0,0.0,0.0,0.0,0.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000715255737,2.3000000715255737,WR
00-0036842,K.Nwangwu,0.0,0.0,0.0,0.0,14.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.50000011920929,10.50000011920929,RB
00-0036849,T.Atwell,0.0,1.0,1.0,0.0,34.0,298.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20000123977661,54.20000123977661,WR
00-0036854,E.McPherson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,5.0,0.0,1.0,4.0,0.0,0.0,40.0,4.0,126.0,126.0,K
00-0036857,C.Evans,0.0,0.0,1.0,0.0,0.0,38.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.799999952316284,11.299999952316284,RB
