player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr,position
00-0033589,D.Moore,0.0,0.0,6.0,0.0,65.0,418.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.29999923706055,102.29999923706055,WR
00-0033591,N.Brown,0.0,0.0,0.0,0.0,4.0,154.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.800000578165054,22.800000578165054,WR
00-0033594,C.Carson,0.0,5.0,4.0,0.0,758.0,292.0,38.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.00000381469727,178.00000381469727,RB
00-0033611,R.Seals-Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
00-0033627,J.Croom,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000011920929,6.800000011920929,TE
00-0033658,B.Jarwin,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200000047683716,1.7000000476837158,TE
00-0033681,K.Cole Sr.,0.0,0.0,5.0,0.0,2.0,642.0,55.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.40000458061695,127.90000458061695,WR
00-0033699,A.Ekeler,0.0,1.0,2.0,0.0,530.0,403.0,54.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.29999923706055,138.29999923706055,RB
00-0033702,Y.Koo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0,33.0,3.0,166.0,166.0,K
00-0033720,C.Thompson,0.0,0.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.699999988079071,7.199999988079071,TE
00-0033725,C.Clement,0.0,1.0,0.0,0.0,75.0,25.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.5,RB
00-0033733,G.Ward,0.0,0.0,6.0,15.0,-4.0,419.0,53.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.10000148415565,106.60000148415565,WR
00-0033757,R.Tonyan,0.0,0.0,11.0,0.0,0.0,586.0,52.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.60000228881836,150.60000228881836,TE
00-0033787,J.Elliott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0,2.0,0.0,3.0,0.0,24.0,2.0,70.0,70.0,K
00-0033791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,DB
00-0033798,M.Schreck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
00-0033839,D.Westbrook,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5999999940395355,-1.0999999940395355,WR
00-0033840,C.Hansen,0.0,0.0,1.0,0.0,0.0,236.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60000038146973,38.10000038146973,WR
00-0033854,D.Ogunbowale,0.0,0.0,0.0,0.0,145.0,54.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.90000009536743,24.90000009536743,RB
00-0033856,L.Fournette,0.0,7.0,0.0,0.0,460.0,272.0,40.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.20000076293945,135.20000076293945,RB
00-0033857,J.Smith-Schuster,0.0,0.0,10.0,0.0,0.0,988.0,110.0,149.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.8000030517578,213.8000030517578,WR
00-0033858,J.Smith,0.0,1.0,8.0,0.0,4.0,457.0,43.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.10000076889992,121.60000076889992,TE
00-0033859,J.Malone,0.0,0.0,0.0,0.0,12.0,16.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800000071525574,4.800000071525574,WR
00-0033862,Z.Gonzalez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,5.0,1.0,0.0,38.0,1.0,92.0,92.0,K
00-0033869,M.Trubisky,17.0,1.0,0.0,2254.0,205.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.65999603271484,166.65999603271484,QB
00-0033871,C.Davis,0.0,0.0,5.0,0.0,0.0,984.0,65.0,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.4000015258789,158.9000015258789,WR
00-0033873,P.Mahomes,38.0,3.0,0.0,4740.0,308.0,0.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.39999198913574,380.39999198913574,QB
00-0033879,O.Howard,0.0,0.0,2.0,0.0,0.0,146.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60000038146973,32.10000038146973,TE
00-0033881,E.Engram,0.0,1.0,1.0,0.0,26.0,654.0,63.0,109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.00000166893005,109.50000166893005,TE
00-0033885,D.Njoku,0.0,0.0,2.0,0.0,0.0,220.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,44.0,TE
00-0033891,Z.Jones,0.0,0.0,1.0,29.0,0.0,154.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56000053882599,29.56000053882599,WR
00-0033893,D.Cook,0.0,16.0,1.0,0.0,1557.0,361.0,44.0,54.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.79999923706055,315.79999923706055,RB
00-0033895,G.Everett,0.0,1.0,1.0,0.0,2.0,417.0,41.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.90000076591969,72.40000076591969,TE
00-0033896,A.Shaheen,0.0,0.0,3.0,0.0,0.0,150.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,39.0,TE
00-0033897,J.Mixon,0.0,3.0,1.0,0.0,428.0,138.0,21.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.59999942779541,89.09999942779541,RB
00-0033906,A.Kamara,0.0,17.0,5.0,0.0,1031.0,773.0,85.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.4000015258789,354.9000015258789,RB
00-0033908,C.Kupp,0.0,0.0,3.0,0.0,33.0,1052.0,96.0,133.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.500004529953,172.500004529953,WR
00-0033911,T.Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR
00-0033921,C.Godwin,0.0,0.0,8.0,0.0,0.0,919.0,70.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9000015258789,174.9000015258789,WR
00-0033923,K.Hunt,0.0,8.0,5.0,0.0,889.0,317.0,39.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.60000228881836,218.10000228881836,RB
00-0033925,D.Foreman,0.0,0.0,1.0,0.0,95.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.5,RB
00-0033932,K.Golladay,0.0,0.0,2.0,0.0,0.0,338.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79999923706055,55.79999923706055,WR
00-0033936,C.Beathard,6.0,0.0,0.0,787.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27999949455261,52.27999949455261,QB
00-0033943,J.Reynolds,0.0,0.0,2.0,0.0,5.0,618.0,52.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.29999923706055,100.29999923706055,WR
00-0033948,J.Williams,0.0,2.0,1.0,0.0,505.0,236.0,31.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10000038146973,111.60000038146973,RB
00-0033949,J.Dobbs,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0799999982118607,2.0799999982118607,QB
00-0033950,W.Gallman,0.0,6.0,0.0,0.0,682.0,114.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.6000051498413,126.10000514984131,RB
00-0033951,M.Mack,0.0,0.0,0.0,0.0,26.0,30.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000143051147,7.1000001430511475,RB
00-0033955,J.McNichols,0.0,1.0,0.0,0.0,208.0,55.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30000114440918,38.30000114440918,RB
00-0033958,N.Peterman,0.0,0.0,0.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000357627869,1.9000000357627869,QB
00-0034011,D.Arnold,0.0,0.0,4.0,0.0,0.0,438.0,31.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.79999923706055,81.29999923706055,TE
00-0034052,B.Zylstra,0.0,0.0,0.0,0.0,1.0,35.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.600000001490116,5.100000001490116,WR
00-0034054,R.Cracraft,0.0,0.0,0.0,0.0,0.0,41.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099999904632568,7.099999904632568,WR
00-0034073,R.Dwelley,0.0,0.0,1.0,0.0,0.0,245.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,40.0,TE
00-0034081,S.Mitchell,0.0,0.0,0.0,0.0,0.0,60.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.5,WR
00-0034084,M.Badgley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,2.0,0.0,0.0,5.0,4.0,0.0,36.0,3.0,111.0,111.0,K
00-0034104,C.Sims,0.0,0.0,1.0,0.0,5.0,581.0,39.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.60000228881836,84.10000228881836,WR
00-0034109,P.Lindsay,0.0,1.0,0.0,0.0,502.0,28.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00000071525574,62.50000071525574,RB
00-0034115,J.Wilson,0.0,7.0,3.0,0.0,600.0,133.0,13.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.30000019073486,135.80000019073486,RB
00-0034132,C.Blake,0.0,0.0,0.0,0.0,0.0,141.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.100000381469727,20.600000381469727,WR
00-0034159,W.Dissly,0.0,0.0,2.0,0.0,0.0,252.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20000076293945,49.70000076293945,TE
00-0034161,D.Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,45.0,2.0,153.0,153.0,K
00-0034164,T.Cannon,0.0,0.0,0.0,0.0,33.0,16.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899999976158142,6.399999976158142,RB
00-0034169,M.Baugh,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000029802322,0.7000000029802322,TE
00-0034171,J.Cabinda,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800000011920929,1.800000011920929,LB
00-0034177,T.Boyle,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9000000357627869,-0.9000000357627869,QB
00-0034184,G.Edwards,0.0,6.0,0.0,0.0,761.0,129.0,9.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.99999904632568,127.49999904632568,RB
00-0034192,N.Keizer,0.0,0.0,0.0,0.0,0.0,63.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.300000190734863,7.300000190734863,TE
00-0034193,K.Rader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
00-0034207,J.Badet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR
00-0034208,M.Boone,0.0,1.0,0.0,0.0,59.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.900000095367432,13.900000095367432,RB
00-0034253,D.Hilliard,0.0,0.0,0.0,0.0,48.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0000001937150955,5.5000001937150955,RB
00-0034267,J.Scott,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600000023841858,2.100000023841858,WR
00-0034270,T.Conklin,0.0,0.0,1.0,0.0,0.0,194.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39999961853027,34.89999961853027,TE
00-0034272,M.Valdes-Scantling,0.0,0.0,6.0,0.0,13.0,690.0,33.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.30000007152557,120.80000007152557,WR
00-0034273,D.Ratley,0.0,0.0,0.0,0.0,0.0,63.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.300000190734863,8.300000190734863,WR
00-0034279,E.St. Brown,0.0,0.0,1.0,0.0,7.0,117.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.399999797344208,21.899999797344208,WR
00-0034286,R.James,0.0,0.0,1.0,0.0,0.0,391.0,23.0,35.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10000228881836,52.60000228881836,WR
00-0034297,B.Pringle,0.0,0.0,1.0,0.0,0.0,160.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,34.5,WR
00-0034301,D.Williams,0.0,1.0,0.0,0.0,169.0,116.0,18.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,45.5,RB
00-0034309,C.Beebe,0.0,0.0,2.0,0.0,0.0,201.0,20.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10000038146973,40.10000038146973,WR
00-0034317,K.Kirkwood,0.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000715255737,1.8000000715255737,WR
00-0034319,D.Yelder,0.0,0.0,0.0,0.0,0.0,36.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600000143051147,7.1000001430511475,TE
00-0034331,J.Samuels,0.0,0.0,0.0,0.0,28.0,46.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.399999856948853,11.899999856948853,RB
00-0034345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,OL
00-0034348,C.Sutton,0.0,0.0,0.0,0.0,0.0,66.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.599999904632568,8.099999904632568,WR
00-0034349,K.Johnson,0.0,2.0,1.0,0.0,181.0,187.0,19.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80000114440918,62.30000114440918,RB
00-0034351,D.Goedert,0.0,0.0,3.0,0.0,0.0,524.0,46.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4000015258789,93.4000015258789,TE
00-0034353,A.Miller,0.0,0.0,2.0,0.0,14.0,507.0,51.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.1000007390976,87.6000007390976,WR
00-0034364,J.Akins,0.0,0.0,1.0,0.0,4.0,403.0,37.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.69999924302101,65.19999924302101,TE
00-0034365,I.Thomas,0.0,0.0,1.0,0.0,0.0,145.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,30.5,TE
00-0034366,K.Coutee,0.0,0.0,3.0,0.0,0.0,400.0,33.0,41.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,70.5,WR
00-0034367,N.Hines,0.0,3.0,4.0,0.0,455.0,490.0,64.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5,170.5,RB
00-0034370,D.Hamilton,0.0,0.0,2.0,0.0,0.0,293.0,23.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30000114440918,50.80000114440918,WR
00-0034378,I.Smith,0.0,1.0,0.0,0.0,268.0,75.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30000114440918,48.80000114440918,RB
00-0034383,D.Schultz,0.0,0.0,4.0,0.0,0.0,615.0,63.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,115.0,TE
00-0034384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,DB
00-0034386,J.Watson,0.0,0.0,0.0,0.0,0.0,94.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.40000057220459,12.90000057220459,WR
00-0034391,S.Neal,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000715255737,1.8000000715255737,DB
00-0034393,T.Fumagalli,0.0,0.0,1.0,0.0,0.0,80.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,TE
00-0034395,D.Fountain,0.0,0.0,0.0,0.0,0.0,23.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299999952316284,3.299999952316284,WR
00-0034400,J.Wilkins,0.0,1.0,0.0,0.0,308.0,105.0,12.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.30000114440918,55.30000114440918,RB
00-0034407,R.McCloud,0.0,0.0,0.0,0.0,65.0,77.0,20.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.200000286102295,22.200000286102295,WR
00-0034411,R.Gage,1.0,0.0,4.0,39.0,9.0,786.0,72.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.05999845266342,145.05999845266342,WR
00-0034414,B.Scott,0.0,1.0,1.0,0.0,374.0,212.0,25.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.60000228881836,83.10000228881836,RB
